district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Jurupa Unified,Camino Real Elementary,4655 Camino Real Jurupa Valley CA 92509-5419,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9805535,-117.4522634
Jurupa Unified,Glen Avon Elementary,4352 Pyrite Street Jurupa Valley CA 92509-3338,NA,NA,NA,not tested,Jurupa Valley,Riverside County,34.0226502,-117.4600803
Jurupa Unified,Indian Hills Elementary,7750 Linares Avenue Jurupa Valley CA 92509-0140,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9753221979177,-117.453709827192
Jurupa Unified,Jurupa Middle,8700 Galena Street Jurupa Valley CA 92509-3228,NA,NA,NA,not tested,Jurupa Valley,Riverside County,34.0045058,-117.5055504
Riverside Unified,Lake Mathews Elementary,12252 Blackburn Road Riverside CA 92503-7083,NA,NA,FALSE,tested,Jurupa Valley,Riverside County,33.8626429926774,-117.453512935163
Jurupa Unified,Mira Loma Middle,5051 Steve Street Jurupa Valley CA 92509-3548,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9791373,-117.5015384
Jurupa Unified,Mission Bell Elementary,4020 Conning Street Jurupa Valley CA 92509-2599,NA,NA,NA,not tested,Jurupa Valley,Riverside County,34.0164204870635,-117.502660320746
Jurupa Unified,Nueva Vista Continuation High,6836 34th Street Jurupa Valley CA 92509-1301,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9980566,-117.3985137
Jurupa Unified,Patriot High,4355 Camino Real Jurupa Valley CA 92509-3455,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9805535,-117.4522634
Jurupa Unified,Pedley Elementary,5871 Hudson Street Jurupa Valley CA 92509-5012,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9815337156839,-117.479859890782
Jurupa Unified,Peralta Elementary,6450 Peralta Place Jurupa Valley CA 92509-6352,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9764830976589,-117.430799341915
Jurupa Unified,West Riverside Elementary,3972 Riverview Drive Jurupa Valley CA 92509-6611,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9985012736081,-117.414587334655
