district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Monrovia Unified,Bradoaks Elementary,930 East Lemon Avenue Monrovia CA 91016-3076,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.146794,-117.985085718511
Monrovia Unified,Canyon Early Learning Center,1000 South Canyon Boulevard Monrovia CA 91016-3535,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1459628,-117.9965674
Monrovia Unified,Canyon Oaks High,930 Royal Oaks Drive Monrovia CA 91016-3735,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.143118,-117.9847415
Monrovia Unified,Clifton Middle,226 South Ivy Avenue Monrovia CA 91016-2836,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1500087266576,-117.99871339924
Monrovia Unified,Mayflower Elementary,210 North Mayflower Avenue Monrovia CA 91016-2008,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1543164285714,-118.009767081633
Monrovia Unified,Monroe Elementary,402 West Colorado Boulevard Monrovia CA 91016-2647,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1457372345177,-118.007675733406
Monrovia Unified,Monrovia High,845 West Colorado Boulevard Monrovia CA 91016-2517,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1465009,-118.0161485
Monrovia Unified,Mountain Park,950 South Mountain Avenue Monrovia CA 91016-3641,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.139709,-117.986184
Monrovia Unified,Plymouth Elementary,1300 Boley Street Monrovia CA 91016-4905,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1167164545455,-118.006386393939
Monrovia Unified,Santa Fe Middle,148 West Duarte Road Monrovia CA 91016-4539,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1322812040816,-118.002682153061
Monrovia Unified,Wild Rose Elementary,232 Jasmine Avenue Monrovia CA 91016-2919,NA,NA,NA,not tested,Monrovia,Los Angeles County,34.1497387,-117.992916187102
