district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Chaffey Joint Union High School,Alternative Education Center Center,"1802 East 7th Street, Ontario, CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.088567,-117.613448213429
Ontario-Montclair,Arroyo Elementary School,"1700 E. 7th Street, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.08841,-117.616091
Baldy View ROP,Baldy View ROP,1501 South Bon View Avenue Ontario CA 91761-4408,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0466831507934,-117.637200834767
Ontario-Montclair,Berlyn Elementary,1320 North Berlyn Avenue Ontario CA 91764-1907,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0819986666667,-117.638928
Ontario-Montclair,Berlyn Elementary School,"1320 N. Berlyn Ave, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0819986666667,-117.638928
Ontario-Montclair,Bon View Elementary,2121 South Bon View Avenue Ontario CA 91761-4408,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0349537647059,-117.6371
Ontario-Montclair,Bon View Elementary School,"2121 S. Bon View Ave, Ontario CA 91761",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0349537647059,-117.6371
Ontario-Montclair,Central Language Academy,415 East G Street Ontario CA 91764-3729,NA,NA,NA,not tested,Ontario,San Bernardino County,34.070761,-117.646996142857
Ontario-Montclair,Central Language Academy,"415 East G St, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.070761,-117.646996142857
Chaffey Joint Union High School,Chaffey Adult School,"557 West 5th St, Ontario, CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0816299908855,-117.657582630231
Chaffey Joint Union High,Chaffey High,1245 North Euclid Avenue Ontario CA 91762-1997,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0805756938775,-117.651043
Chaffey Joint Union High School,Chaffey High School,"1245 North Euclid Avenue, Ontario, CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0805756938775,-117.651043
Chaffey Joint Union High,Colony High,3850 East Riverside Drive Ontario CA 91761-2603,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0193655,-117.6480197
Chaffey Joint Union High School,Colony High School,"3850 East Riverside Dr., Ontario, CA 91761",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0193655,-117.6480197
Ontario-Montclair,Corona Elementary,1140 North Corona Avenue Ontario CA 91764-2626,NA,NA,NA,not tested,Ontario,San Bernardino County,34.081399,-117.615417
Ontario-Montclair,Corona Elementary School,"1140 N. Corona Ave, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.081399,-117.615417
Ontario-Montclair,De Anza Middle,1450 South Sultana Avenue Ontario CA 91761-4236,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0473970593529,-117.64613362807
Ontario-Montclair,De Anza Middle School,"1450 S. Sultana Ave, Ontario CA 91761",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0473970593529,-117.64613362807
Ontario-Montclair,Del Norte Elementary,850 Del Norte Avenue Ontario CA 91764-3639,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0253318,-117.6257946
Ontario-Montclair,Del Norte Elementay School,"850 N. Del Norte, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0293105,-117.6259666
Ontario-Montclair,Edison Academy,"515 E. 6th St, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0853003055704,-117.645507986488
Ontario-Montclair,El Camino Elementary School,"1525 W. 5th St, Ontario CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0815515463302,-117.679269810341
Ontario-Montclair,Elderberry Elementary,950 North Elderberry Avenue Ontario CA 91762-2014,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0751435745354,-117.67474809373
Ontario-Montclair,Elderberry Elementary School,"950 N. Elderberry Ave, Ontario CA  91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0751435745354,-117.67474809373
Ontario-Montclair,Euclid Elementary,1120 South Euclid Avenue Ontario CA 91762-5119,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0522442244898,-117.65088244898
Ontario-Montclair,Euclid Elementary School,"1120 S. Euclid Ave, Ontario CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0522442244898,-117.65088244898
Mountain View Elementary,Grace Yokley Middle,2947 South Turner Avenue Ontario CA 91761-8146,NA,NA,FALSE,tested,Ontario,San Bernardino County,34.0430356,-117.5845567
Ontario-Montclair,Hawthorne Elementary,705 West Hawthorne Street Ontario CA 91762-1599,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0832647856738,-117.66190351446
Ontario-Montclair,Hawthorne Elementary School,"705 W. Hawthorne St, Ontario CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0832647856738,-117.66190351446
Ontario-Montclair,Hawthorne Elementary School,"705 W. Hawthorne St, Ontario CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0832647856738,-117.66190351446
Ontario-Montclair,Haynes Elementary School,"715 W. Francis St, Ontario CA 91762",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0409547215119,-117.66186454809
Ontario-Montclair,Lincoln Elementary School,"440 N. Allyn Ave, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0675812448619,-117.637153269613
Ontario-Montclair,Mariposa Elementary,1605 East D Street Ontario CA 91764-4405,NA,NA,NA,not tested,Ontario,San Bernardino County,34.0671991276943,-117.61792972353
Ontario-Montclair,Mariposa Elementary School,"1605 East D St, Ontario CA 91764",NA,NA,NA,exempt,Ontario,San Bernardino County,34.0671991276943,-117.61792972353
Mountain View Elementary,Mountain View Elementary,2825 Walnut Street Ontario CA 91761-7428,NA,NA,FALSE,tested,Ontario,San Bernardino County,34.0258079,-117.5883124
