district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Oakland Unified,85th Avenue Site,8501 International Boulevard Oakland CA 94621,NA,NA,NA,not tested,Oakland,Alameda County,37.7652777,-122.1998782
Oakland Unified,Achieve Academy,1700 28th Avenue Oakland CA 94601-2455,NA,NA,FALSE,tested,Oakland,Alameda County,37.7823162,-122.226470071471
Oakland Unified,ACORN Woodland Elementary,1025 81st Avenue Oakland CA 94621-2455,NA,NA,FALSE,tested,Oakland,Alameda County,37.7530701431694,-122.185688060877
Oakland Unified,Allendale Elementary,3670 Penniman Avenue Oakland CA 94619-1116,6.7,ppb,TRUE,tested,Oakland,Alameda County,37.78879484,-122.20530796
Oakland Unified,Allendale State Pre K,3670 Penniman Ave Oakland CA 94619,NA,NA,FALSE,tested,Oakland,Alameda County,37.78879484,-122.20530796
Oakland Unified,Alliance Academy,1800 98th Ave. Oakland CA 94603-2702,15,ppb,TRUE,tested,Oakland,Alameda County,37.7231924,-122.2005799
Alameda Unified,Alternatives in Action,6221 E 17th Street Oakland CA 94621,NA,NA,NA,not tested,Oakland,Alameda County,37.7647989728011,-122.195580303112
Oakland Unified,American Indian Public Charter,171 12th Street Oakland CA 94607-4900,NA,NA,NA,not tested,Oakland,Alameda County,37.8002714527687,-122.265490617566
Oakland Unified,American Indian Public Charter School II,171 12th St. Oakland CA 94607-4900,NA,NA,NA,not tested,Oakland,Alameda County,37.8002714527687,-122.265490617566
Oakland Unified,American Indian Public High,746 Grand Avenue Oakland CA 94607-2714,9.1,ppb,TRUE,tested,Oakland,Alameda County,37.81141805,-122.248800915868
Oakland Unified,Arroyo Viejo CDC,1895 78th Ave Oakland CA 94621,NA,NA,FALSE,tested,Oakland,Alameda County,37.7614057140597,-122.177474669596
Oakland Unified,ASCEND,3709 East 12th Street Oakland CA 94601-4001,NA,NA,FALSE,tested,Oakland,Alameda County,37.7739801700372,-122.221608170037
Oakland Unified,Aspire Berkley Maynard Academy,6200 San Pablo Avenue Oakland CA 94608-2228,NA,NA,FALSE,tested,Oakland,Alameda County,37.8458475,-122.2847155
Oakland Unified,Aspire College Academy,8030 Atherton Street Oakland CA 94605-3430,NA,NA,FALSE,tested,Oakland,Alameda County,37.7614805038455,-122.17093793341
Oakland Unified,Aspire ERES Academy,1936 Courtland Avenue Oakland CA 94601-4614,NA,NA,FALSE,tested,Oakland,Alameda County,37.7757365721111,-122.211810815494
Oakland Unified,Aspire Golden State College Preparatory Academy,1009 66th Avenue Oakland CA 94610-3430,NA,NA,FALSE,tested,Oakland,Alameda County,37.7585388985989,-122.198712422619
Oakland Unified,Aspire Lionel Wilson College Preparatory Academy,400 105th Avenue Oakland CA 94603-2968,NA,NA,FALSE,tested,Oakland,Alameda County,37.729478,-122.180412
Oakland Unified,Aspire Monarch Academy,1445 101st Avenue Oakland CA 94603-3207,NA,NA,FALSE,tested,Oakland,Alameda County,37.7423682306943,-122.168241891114
Oakland Unified,Aspire Triumph Technology Academy,3200 62nd Avenue Oakland CA 94605-1614,NA,NA,FALSE,tested,Oakland,Alameda County,37.7742900909091,-122.182292676768
Private,Aurora School,40 Dulwich Road Oakland CA 94618,NA,NA,FALSE,tested,Oakland,Alameda County,37.8398965025148,-122.231772288077
Oakland Unified,Bay Area Technology,8251 Fontaine St Oakland CA 94605-4109,NA,NA,FALSE,tested,Oakland,Alameda County,37.766682554441,-122.153622764705
Oakland Unified,Baywood Learning Centers,12500 Campus Drive Oakland CA 94619,NA,NA,NA,not tested,Oakland,Alameda County,37.7898699433625,-122.168451318079
Oakland Unified,Bella Vista CDC,2410 10th Avenue Oakland CA 94606,9.3,ppb,TRUE,tested,Oakland,Alameda County,37.7987379958038,-122.240221546438
Oakland Unified,Bella Vista Elementary,1025 East 28th Street Oakland CA 94610-4018,5.5,ppb,TRUE,tested,Oakland,Alameda County,37.8004465952219,-122.237365056373
Private,Bishop O'Dowd High School,9500 Stearns Avenue Oakland CA 94605,NA,NA,FALSE,tested,Oakland,Alameda County,37.753491036709,-122.156391567484
Oakland Unified,Bret Harte Middle,3700 Coolidge Avenue Oakland CA 94602-3309,8,ppb,TRUE,tested,Oakland,Alameda County,37.80062,-122.206491
Oakland Unified,Bridges Academy,1325 53rd Avenue Oakland CA 94601-5728,5.5,ppb,TRUE,tested,Oakland,Alameda County,37.767374732639,-122.207072898548
Oakland Unified,Brookfield Elementary,401 Jones Avenue Oakland CA 94603-1123,10.5,ppb,TRUE,tested,Oakland,Alameda County,37.735938,-122.188695
Oakland Unified,Burbank Preschool Center,3550 64th Avenue Oakland CA 94605-1802,NA,NA,FALSE,tested,Oakland,Alameda County,37.775689,-122.177433
Oakland Unified,Burckhalter Elementary,3994 Burckhalter Avenue Oakland CA 94605-2616,NA,NA,FALSE,tested,Oakland,Alameda County,37.775502027464,-122.16683152223
Oakland Unified,Carl B. Munck Elementary,11900 Campus Drive Oakland CA 94619-3104,NA,NA,FALSE,tested,Oakland,Alameda County,37.794583041633,-122.173963396725
Oakland Unified,Castlemont High,8601 MacArthur Boulevard Oakland CA 94605-4037,NA,NA,FALSE,tested,Oakland,Alameda County,37.7596712675827,-122.162974413273
Oakland Unified,Castlemont Primary Academy,8711 MacArthur Boulevard Oakland CA 94605-4000,NA,NA,NA,not tested,Oakland,Alameda County,37.7583655927698,-122.16250076927
Oakland Unified,Centro Infantil CDC,2660 East 16th Street Oakland CA 94619,5.2,ppb,TRUE,tested,Oakland,Alameda County,37.7827337507615,-122.230335355299
Oakland Unified,Chabot Elementary,6686 Chabot Road Oakland CA 94618-1641,NA,NA,FALSE,tested,Oakland,Alameda County,37.8504766263494,-122.243269043838
Oakland Unified,Civicorps Corpsmember Academy,101 Myrtle Street Oakland CA 94607-2507,NA,NA,FALSE,tested,Oakland,Alameda County,37.799551,-122.285345
Oakland Unified,Claremont Middle,5750 College Avenue Oakland CA 94618-1629,6.4,ppb,TRUE,tested,Oakland,Alameda County,37.8450468,-122.2518436
Oakland Unified,Cleveland Elementary,745 Cleveland Street Oakland CA 94606-1513,NA,NA,FALSE,tested,Oakland,Alameda County,37.8044846976968,-122.244481284453
Oakland Unified,Coliseum College Prep Academy,1390 66th Ave. Oakland CA 94621-3506,NA,NA,FALSE,tested,Oakland,Alameda County,37.760497,-122.195615
Oakland Unified,Community Day High,4917 Mountain Boulevard Oakland CA 94619-3014,NA,NA,FALSE,tested,Oakland,Alameda County,37.7880845200769,-122.177744824891
Oakland Unified,Community Day Middle,4917 Mountain Blvd. Oakland CA 94619-3014,NA,NA,FALSE,tested,Oakland,Alameda County,37.7880845200769,-122.177744824891
Alameda County Office of Education,Community School for Creative Education,2111 International Boulevard Oakland CA 94606-4903,NA,NA,FALSE,tested,Oakland,Alameda County,37.78501547203,-122.238761251892
Oakland Unified,Community United Elementary,6701 International Blvd Oakland CA 94621-3501,5.75,ppb,TRUE,tested,Oakland,Alameda County,37.7615136183069,-122.191638760275
Oakland Unified,Conservatory of Vocal/Instrumental Arts,3800 Mountain Boulevard Oakland CA 94619-1630,NA,NA,NA,not tested,Oakland,Alameda County,37.7962138,-122.1831356
Oakland Unified,Conservatory of Vocal/Instrumental Arts High,3637 Magee Avenue Oakland CA 94619-1630,NA,NA,NA,not tested,Oakland,Alameda County,37.7934578597592,-122.19952173185
Alameda County Office of Education,Cox Academy,9860 Sunnyside St Oakland CA 94603-2750,NA,NA,FALSE,tested,Oakland,Alameda County,37.7464790138598,-122.161762134508
Oakland Unified,Cox CDC,9860 Sunnyside Street Oakland CA 94603,NA,NA,FALSE,tested,Oakland,Alameda County,37.7464790138598,-122.161762134508
Private,Cristo Rey De La Salle,1530 34th Ave Oakland CA 94601,NA,NA,FALSE,tested,Oakland,Alameda County,37.7788663398378,-122.22263606593
Oakland Unified,Crocker Highlands Elementary,525 Midcrest Road Oakland CA 94610-1813,NA,NA,FALSE,tested,Oakland,Alameda County,37.811078733192,-122.227000531862
Oakland Unified,Dewey Academy,1111 2nd Avenue Oakland CA 94606-2285,NA,NA,FALSE,tested,Oakland,Alameda County,37.7967754663798,-122.258157607071
Oakland Unified,Downtown Charter Academy,301 12th Street Oakland CA 94607-4217,NA,NA,FALSE,tested,Oakland,Alameda County,37.812097,-122.299264
Oakland Unified,East Bay Innovation Academy,3400 Malcolm Avenue Oakland CA 94605-5353,NA,NA,FALSE,tested,Oakland,Alameda County,37.746711,-122.141354
Oakland Unified,East Bay Innovation Academy Upper School,3800 Mountain Blvd Oakland CA 94619,NA,NA,FALSE,tested,Oakland,Alameda County,37.794314,-122.1817001
Oakland Unified,East Oakland Leadership Academy,2614 Seminary Avenue Oakland CA 94605-1570,NA,NA,NA,not tested,Oakland,Alameda County,37.7721680306122,-122.189731142857
Oakland Unified,East Oakland Pride Elementary,8000 Birch Street Oakland CA 94621-2123,6.4,ppb,TRUE,tested,Oakland,Alameda County,37.75899,-122.174386
Oakland Unified,Edna Brewer Middle,3748 13th Avenue Oakland CA 94610-2820,12,ppb,TRUE,tested,Oakland,Alameda County,37.80360155,-122.228672201342
Oakland Unified,Elmhurst Community Prep,1800 98th Avenue Oakland CA 94603-2702,NA,NA,FALSE,tested,Oakland,Alameda County,37.7231924,-122.2005799
Oakland Unified,Emerson CDC,4801 Lawton Avenue Oakland CA 94609,NA,NA,NA,not tested,Oakland,Alameda County,37.8341191427421,-122.25757049463
Oakland Unified,Emerson Elementary,4803 Lawton Avenue Oakland CA 94609-2208,NA,NA,FALSE,tested,Oakland,Alameda County,37.83408405,-122.257912601757
Emery Unified,Emery Secondary,915 54th Street Oakland CA 94608-3142,NA,NA,NA,not tested,Oakland,Alameda County,37.8379092,-122.2805288
Oakland Unified,EnCompass Academy Elementary,1025 81st Ave Oakland CA 94621-2455,NA,NA,FALSE,tested,Oakland,Alameda County,37.7530701431694,-122.185688060877
Alameda County Office of Education,Envision Academy for Arts & Technology,1515 Webster Street Oakland CA 94612-3355,NA,NA,FALSE,tested,Oakland,Alameda County,37.8045567263168,-122.268201447303
Oakland Unified,Epic Charter,1112 29th Avenue Oakland CA 94601-2212,NA,NA,FALSE,tested,Oakland,Alameda County,37.77750725,-122.23067075
Private,Escuela Bilingüe Internacional,410 Alcatraz Avenue Oakland CA 94609,NA,NA,FALSE,tested,Oakland,Alameda County,37.8505100769231,-122.257322961538
Oakland Unified,Esperanza Elementary,10315 E Street Oakland CA 94603-3133,NA,NA,FALSE,tested,Oakland,Alameda County,37.73720475,-122.174328472382
Oakland Unified,Francophone Charter School of Oakland,9736 Lawlor Street Oakland CA 94605-4735,NA,NA,FALSE,tested,Oakland,Alameda County,37.7515747549586,-122.15732832785
Oakland Unified,Frank G Mar Site,274 12th Street Oakland CA 94607,NA,NA,NA,not tested,Oakland,Alameda County,37.8014749500842,-122.268095348769
Oakland Unified,Franklin Elementary,915 Foothill Boulevard Oakland CA 94606-3013,6.1,ppb,TRUE,tested,Oakland,Alameda County,37.7939061327384,-122.248578865987
Oakland Unified,Fred T. Korematsu Discovery Academy,10315 E St Oakland CA 94603-3133,NA,NA,FALSE,tested,Oakland,Alameda County,37.73720475,-122.174328472382
Oakland Unified,Fremont High,4610 Foothill Boulevard Oakland CA 94601-4618,NA,NA,FALSE,tested,Oakland,Alameda County,37.7841031,-122.2238666
Oakland Unified,Frick Middle,2845 64th Avenue Oakland CA 94605-2027,NA,NA,FALSE,tested,Oakland,Alameda County,37.7710889875391,-122.184205206149
Oakland Unified,Fruitvale Elementary,3200 Boston Avenue Oakland CA 94602-2899,NA,NA,FALSE,tested,Oakland,Alameda County,37.796426,-122.213957
Oakland Unified,Futures Elementary,6701 International Boulevard Oakland CA 94621-3501,NA,NA,FALSE,tested,Oakland,Alameda County,37.7615136183069,-122.191638760275
Oakland Unified,Garfield Elementary,1640 22nd Avenue Oakland CA 94606-4710,6.05,ppb,TRUE,tested,Oakland,Alameda County,37.7867106470588,-122.235683705882
Oakland Unified,Gateway to College at Laney College,900 Fallon Street Oakland CA 94607-4808,NA,NA,NA,not tested,Oakland,Alameda County,37.797243,-122.263706
Oakland Unified,Glenview Elementary,4215 La Cresta Avenue Oakland CA 94602-1739,NA,NA,FALSE,tested,Oakland,Alameda County,37.80577775,-122.219604388406
Oakland Unified,Global Family,2035 40th Avenue Oakland CA 94601-4203,NA,NA,FALSE,tested,Oakland,Alameda County,37.7801822,-122.212335289283
Oakland Unified,Grass Valley Elementary,4720 Dunkirk Avenue Oakland CA 94605-5607,NA,NA,FALSE,tested,Oakland,Alameda County,37.7530927412877,-122.124889011844
Oakland Unified,Greenleaf Elementary,6328 East 17th Street Oakland CA 94621-3832,NA,NA,FALSE,tested,Oakland,Alameda County,37.7643889908344,-122.19484853313
Oakland Unified,Harriet Tubman CDC,800 33rd Street Oakland CA 94609,NA,NA,NA,not tested,Oakland,Alameda County,37.823419,-122.272928
Private,Head-Royce School,4315 Lincoln Avenue Oakland CA 94602,NA,NA,FALSE,tested,Oakland,Alameda County,37.8081743777764,-122.204741888892
Oakland Unified,Highland CDC,1322 86th Avenue Oakland CA 94621,NA,NA,FALSE,tested,Oakland,Alameda County,37.7518785331871,-122.177858031878
Oakland Unified,Hillcrest Elementary,30 Marguerite Drive Oakland CA 94618-2230,NA,NA,FALSE,tested,Oakland,Alameda County,37.8405078721116,-122.232490055236
