district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Tracy Joint Unified,Art Freiler,2421 West Lowell Avenue Tracy CA 95376-7300,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.747026,-121.452133
Tracy Joint Unified,Central Elementary,1370 Parker Avenue Tracy CA 95376-3522,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7427832856646,-121.429752834121
Tracy Joint Unified,Discovery Charter,51 East Beverly PL Tracy CA 95376-3191,NA,NA,NA,not tested,Tracy,San Joaquin County,37.7450641610738,-121.426560395973
Tracy Joint Unified,Duncan-Russell Continuation,164 West Grantline Road Tracy CA 95376-2614,NA,NA,FALSE,tested,NA,NA,NA,NA
Tracy Joint Unified,Earle E. Williams Middle,1600 Tennis Lane Tracy CA 95376-4017,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7316154027555,-121.445136165385
Tracy Joint Unified,George and Evelyn Stein Continuation,650 West 10th Street Tracy CA 95376,NA,NA,FALSE,tested,NA,NA,NA,NA
Tracy Joint Unified,George Kelly Elementary,535 Mabel Josephine Drive Tracy CA 95377-6645,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7280606874209,-121.46247571853
Tracy Joint Unified,Gladys Poet-Christian Elementary,1701 South Central Avenue Tracy CA 95376-4017,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7183108,-121.4288284
Tracy Joint Unified,John C. Kimball High,3200 Jaguar Run Tracy CA 95377-7216,NA,NA,FALSE,tested,NA,NA,NA,NA
Tracy Joint Unified,Louis A. Bohn Elementary,350 East Mount Diablo Tracy CA 95376-4017,NA,NA,FALSE,tested,NA,NA,NA,NA
Tracy Joint Unified,Louis J. Villalovoz Elementary,1550 Cypress Drive Tracy CA 95376-4017,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.735099,-121.45146
Tracy Joint Unified,McKinley Elementary,800 West Carlton Avenue Tracy CA 95376-2909,NA,NA,FALSE,tested,NA,NA,NA,NA
Tracy Joint Unified,Melville S. Jacobson Elementary,1750 West Kavanagh Avenue Tracy CA 95376-0315,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7574024404083,-121.447404219863
Tracy Joint Unified,Merrill F. West High,1775 West Lowell Avenue Tracy CA 95376-2200,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7493293,-121.448512054641
Tracy Joint Unified,Millennium Charter,51 East Beverly Place Tracy CA 95376-3191,NA,NA,NA,not tested,Tracy,San Joaquin County,37.7450641610738,-121.426560395973
Tracy Joint Unified,Monte Vista Middle,751 West Lowell Avenue Tracy CA 95376-2935,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7480249160021,-121.436611534492
Tracy Joint Unified,North Elementary,2875 Holly Drive Tracy CA 95376-2134,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.757403173913,-121.426057086957
Tracy Joint Unified,Primary Charter,51 East Beverly Place 2 Tracy CA 95376-3191,NA,NA,NA,not tested,NA,NA,NA,NA
Tracy Joint Unified,South/West Park Elementary,500 West Mount Diablo Road Tracy CA 95376-4625,NA,NA,FALSE,tested,NA,NA,NA,NA
Tracy Joint Unified,Tracy Adult,1902 Corral Hollow Road Tracy CA 95376-4017,NA,NA,NA,not tested,Tracy,San Joaquin County,37.74954898,-121.45310475
Tracy Joint Unified,Tracy High,315 East 11th Street Tracy CA 95376-4017,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7397097,-121.4238381
Tracy Joint Unified,Wanda Hirsch Elementary,1280 Dove Drive Tracy CA 95376-8362,NA,NA,FALSE,tested,Tracy,San Joaquin County,37.7153047959184,-121.441109571429
Tracy Joint Unified,Willow Community Day,164 West Grant Line Road Tracy CA 95376-2614,NA,NA,NA,not tested,Tracy,San Joaquin County,37.7541740918367,-121.426650918367
